"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","428","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Mon Apr 14 03:38:57 GMT 2025","Mon Apr 14 03:38:57 GMT 2025","412","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:44 GMT 2025","Mon Apr 14 03:38:44 GMT 2025","405","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Mon Apr 14 03:38:58 GMT 2025","Mon Apr 14 03:38:58 GMT 2025","400","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:51 GMT 2025","Mon Apr 14 03:38:51 GMT 2025","399","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Mon Apr 14 03:38:42 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","478","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Mon Apr 14 03:38:48 GMT 2025","Mon Apr 14 03:38:48 GMT 2025","404","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"passed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","416","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:59 GMT 2025","Mon Apr 14 03:38:59 GMT 2025","411","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","400","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","430","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Mon Apr 14 03:38:48 GMT 2025","Mon Apr 14 03:38:48 GMT 2025","407","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
"passed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","408","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:47 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","416","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","431","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"passed","Mon Apr 14 03:38:47 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","415","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:53 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","399","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:57 GMT 2025","Mon Apr 14 03:38:58 GMT 2025","398","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","423","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:44 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","409","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","399","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","398","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:44 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","412","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:57 GMT 2025","Mon Apr 14 03:38:58 GMT 2025","396","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:44 GMT 2025","417","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Mon Apr 14 03:38:46 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","402","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:44 GMT 2025","414","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Mon Apr 14 03:38:46 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","406","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","410","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:51 GMT 2025","402","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:46 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","404","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","416","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:58 GMT 2025","Mon Apr 14 03:38:58 GMT 2025","398","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","400","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"passed","Mon Apr 14 03:38:55 GMT 2025","Mon Apr 14 03:38:56 GMT 2025","399","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:53 GMT 2025","Mon Apr 14 03:38:54 GMT 2025","401","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","402","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step2","step2","GET book by id: Verify invalid id error with invalid book id"
"passed","Mon Apr 14 03:38:51 GMT 2025","Mon Apr 14 03:38:51 GMT 2025","401","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","421","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:44 GMT 2025","Mon Apr 14 03:38:45 GMT 2025","410","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:53 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","399","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","403","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"passed","Mon Apr 14 03:38:47 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","646","Regression","Example","com.example.demo.tests.authorsapitests.happy.GetAllAuthorsHappyTest","com.example.demo.tests.authorsapitests.happy.GetAllAuthorsHappyTest","step1","step1","GET all authors: Verify all authors can be retrieved and response matches JSON schema"
"passed","Mon Apr 14 03:38:44 GMT 2025","Mon Apr 14 03:38:44 GMT 2025","418","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","404","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:46 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","401","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Mon Apr 14 03:38:55 GMT 2025","Mon Apr 14 03:38:55 GMT 2025","405","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","396","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:39:00 GMT 2025","Mon Apr 14 03:39:01 GMT 2025","398","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","405","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","399","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","405","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:48 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","406","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:53 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","399","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:54 GMT 2025","402","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:51 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","401","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:56 GMT 2025","Mon Apr 14 03:38:57 GMT 2025","405","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:44 GMT 2025","411","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"failed","Mon Apr 14 03:38:49 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","400","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:40 GMT 2025","Mon Apr 14 03:38:42 GMT 2025","2915","Regression","Example","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","testStep1","testStep1","POST book: Verify that a new Book is accepted and response body is correct"
"passed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","435","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:51 GMT 2025","428","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","396","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:45 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","408","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"failed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","413","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Mon Apr 14 03:38:51 GMT 2025","Mon Apr 14 03:38:52 GMT 2025","408","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Mon Apr 14 03:38:48 GMT 2025","Mon Apr 14 03:38:49 GMT 2025","406","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:50 GMT 2025","Mon Apr 14 03:38:50 GMT 2025","414","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:42 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","443","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:55 GMT 2025","397","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:43 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","462","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:54 GMT 2025","408","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:53 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","401","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:55 GMT 2025","399","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:56 GMT 2025","Mon Apr 14 03:38:56 GMT 2025","403","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:54 GMT 2025","397","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:52 GMT 2025","Mon Apr 14 03:38:53 GMT 2025","401","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:48 GMT 2025","Mon Apr 14 03:38:48 GMT 2025","403","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:56 GMT 2025","Mon Apr 14 03:38:57 GMT 2025","404","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:55 GMT 2025","Mon Apr 14 03:38:55 GMT 2025","397","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:46 GMT 2025","Mon Apr 14 03:38:46 GMT 2025","409","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon Apr 14 03:38:54 GMT 2025","Mon Apr 14 03:38:55 GMT 2025","401","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon Apr 14 03:38:42 GMT 2025","Mon Apr 14 03:38:43 GMT 2025","453","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"failed","Mon Apr 14 03:38:47 GMT 2025","Mon Apr 14 03:38:47 GMT 2025","407","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
