"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:11 GMT 2025","353","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:17 GMT 2025","Mon May 12 03:45:17 GMT 2025","348","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:02 GMT 2025","Mon May 12 03:45:05 GMT 2025","2742","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:06 GMT 2025","357","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:08 GMT 2025","360","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:16 GMT 2025","Mon May 12 03:45:17 GMT 2025","363","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:19 GMT 2025","Mon May 12 03:45:19 GMT 2025","362","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:09 GMT 2025","347","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:17 GMT 2025","Mon May 12 03:45:18 GMT 2025","343","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:12 GMT 2025","352","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:11 GMT 2025","350","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:08 GMT 2025","619","Regression","Example","com.example.demo.tests.authorsapitests.happy.GetAllAuthorsHappyTest","com.example.demo.tests.authorsapitests.happy.GetAllAuthorsHappyTest","step1","step1","GET all authors: Verify all authors can be retrieved and response matches JSON schema"
"passed","Mon May 12 03:45:06 GMT 2025","Mon May 12 03:45:06 GMT 2025","363","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:12 GMT 2025","563","Regression","Example","com.example.demo.tests.booksapitests.happy.GetBookByIdHappyTest","com.example.demo.tests.booksapitests.happy.GetBookByIdHappyTest","step1","step1","GET book by id: Verify a book can be retrieved and response matches JSON schema"
"passed","Mon May 12 03:45:02 GMT 2025","Mon May 12 03:45:05 GMT 2025","2747","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"passed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:05 GMT 2025","409","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step1","step1","GET author by id: Verify not found error with non existing author id"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:14 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","358","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:07 GMT 2025","352","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:14 GMT 2025","346","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:13 GMT 2025","346","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","352","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step1","step1","GET book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","356","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:19 GMT 2025","Mon May 12 03:45:19 GMT 2025","352","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:11 GMT 2025","364","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:11 GMT 2025","346","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:09 GMT 2025","350","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:18 GMT 2025","Mon May 12 03:45:18 GMT 2025","342","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:19 GMT 2025","Mon May 12 03:45:20 GMT 2025","345","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:05 GMT 2025","386","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:08 GMT 2025","353","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:18 GMT 2025","Mon May 12 03:45:18 GMT 2025","357","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:08 GMT 2025","361","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:11 GMT 2025","369","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"passed","Mon May 12 03:45:02 GMT 2025","Mon May 12 03:45:05 GMT 2025","2746","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:10 GMT 2025","359","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:12 GMT 2025","358","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:07 GMT 2025","357","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:13 GMT 2025","364","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:22 GMT 2025","Mon May 12 03:45:22 GMT 2025","359","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","353","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:11 GMT 2025","376","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"failed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:12 GMT 2025","367","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:22 GMT 2025","Mon May 12 03:45:22 GMT 2025","355","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:11 GMT 2025","346","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:20 GMT 2025","Mon May 12 03:45:20 GMT 2025","346","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","352","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:22 GMT 2025","Mon May 12 03:45:23 GMT 2025","354","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:11 GMT 2025","386","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:21 GMT 2025","Mon May 12 03:45:22 GMT 2025","362","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:20 GMT 2025","Mon May 12 03:45:20 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:06 GMT 2025","Mon May 12 03:45:06 GMT 2025","372","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"passed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:09 GMT 2025","365","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:10 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:12 GMT 2025","360","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:06 GMT 2025","Mon May 12 03:45:06 GMT 2025","374","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:14 GMT 2025","376","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:05 GMT 2025","405","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:11 GMT 2025","347","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:12 GMT 2025","458","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:06 GMT 2025","400","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"failed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:08 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:14 GMT 2025","Mon May 12 03:45:15 GMT 2025","344","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Mon May 12 03:45:17 GMT 2025","Mon May 12 03:45:17 GMT 2025","342","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:10 GMT 2025","345","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:12 GMT 2025","362","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:17 GMT 2025","Mon May 12 03:45:18 GMT 2025","356","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:08 GMT 2025","355","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:08 GMT 2025","Mon May 12 03:45:08 GMT 2025","354","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:09 GMT 2025","Mon May 12 03:45:09 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step2","step2","GET book by id: Verify invalid id error with invalid book id"
"passed","Mon May 12 03:45:15 GMT 2025","Mon May 12 03:45:15 GMT 2025","349","Regression","Example","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","testStep1","testStep1","POST book: Verify that a new Book is accepted and response body is correct"
"passed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:13 GMT 2025","353","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:10 GMT 2025","343","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Mon May 12 03:45:15 GMT 2025","Mon May 12 03:45:15 GMT 2025","346","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:12 GMT 2025","426","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:11 GMT 2025","376","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:13 GMT 2025","Mon May 12 03:45:13 GMT 2025","350","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Mon May 12 03:45:11 GMT 2025","Mon May 12 03:45:12 GMT 2025","351","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:08 GMT 2025","360","Regression","Example","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","testStep1","testStep1","PUT author: Verify that an updated Author is accepted and response body is correct"
"failed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:05 GMT 2025","372","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"passed","Mon May 12 03:45:15 GMT 2025","Mon May 12 03:45:15 GMT 2025","356","Regression","Example","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","testStep1","testStep1","POST book: Verify that a new Book is accepted and response body is correct"
"passed","Mon May 12 03:45:07 GMT 2025","Mon May 12 03:45:07 GMT 2025","369","Regression","Example","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","testStep1","testStep1","PUT author: Verify that an updated Author is accepted and response body is correct"
"passed","Mon May 12 03:45:12 GMT 2025","Mon May 12 03:45:13 GMT 2025","358","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:05 GMT 2025","Mon May 12 03:45:06 GMT 2025","401","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:14 GMT 2025","Mon May 12 03:45:14 GMT 2025","347","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Mon May 12 03:45:10 GMT 2025","Mon May 12 03:45:10 GMT 2025","366","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Mon May 12 03:45:16 GMT 2025","Mon May 12 03:45:16 GMT 2025","368","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
