"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 03:33:22 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","299","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:26 GMT 2025","256","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","297","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"failed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","274","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","274","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"failed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","260","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:26 GMT 2025","299","Regression","Example","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","testStep1","testStep1","PUT author: Verify that an updated Author is accepted and response body is correct"
"failed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","311","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","258","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","258","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","255","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","321","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","298","Regression","Example","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","testStep1","testStep1","POST book: Verify that a new Book is accepted and response body is correct"
"passed","Tue Mar 25 03:33:32 GMT 2025","Tue Mar 25 03:33:32 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","278","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","281","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","255","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","262","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"failed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","290","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","269","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","259","Regression","Example","com.example.demo.tests.authorsapitests.happy.DeleteAuthorByIdHappyTest","com.example.demo.tests.authorsapitests.happy.DeleteAuthorByIdHappyTest","step1","step1","DELETE author by id: Verify an author can be deleted and response body is empty"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","259","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","262","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","266","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","267","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:32 GMT 2025","263","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","264","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","420","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","265","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"failed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","263","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","259","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:19 GMT 2025","Tue Mar 25 03:33:22 GMT 2025","3064","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:26 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","262","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"failed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:26 GMT 2025","260","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:30 GMT 2025","259","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","328","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"passed","Tue Mar 25 03:33:32 GMT 2025","Tue Mar 25 03:33:32 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","269","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Tue Mar 25 03:33:19 GMT 2025","Tue Mar 25 03:33:21 GMT 2025","1913","Regression","Example","com.example.demo.tests.booksapitests.happy.DeleteBookByIdHappyTest","com.example.demo.tests.booksapitests.happy.DeleteBookByIdHappyTest","step1","step1","DELETE book by id: Verify a book can be deleted and response body is empty"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","260","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","263","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step1","step1","GET author by id: Verify not found error with non existing author id"
"passed","Tue Mar 25 03:33:32 GMT 2025","Tue Mar 25 03:33:32 GMT 2025","256","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","388","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step1","step1","GET book by id: Verify not found error with non existing book id"
"passed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:26 GMT 2025","260","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"failed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","258","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","253","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","282","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","256","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","301","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Tue Mar 25 03:33:31 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","254","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","261","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","276","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","276","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:24 GMT 2025","303","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","274","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","262","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"failed","Tue Mar 25 03:33:29 GMT 2025","Tue Mar 25 03:33:29 GMT 2025","258","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:26 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","263","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:27 GMT 2025","277","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"passed","Tue Mar 25 03:33:27 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","262","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","258","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"passed","Tue Mar 25 03:33:30 GMT 2025","Tue Mar 25 03:33:31 GMT 2025","266","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","257","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Tue Mar 25 03:33:23 GMT 2025","Tue Mar 25 03:33:23 GMT 2025","289","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"passed","Tue Mar 25 03:33:32 GMT 2025","Tue Mar 25 03:33:33 GMT 2025","255","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:25 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","268","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Tue Mar 25 03:33:32 GMT 2025","Tue Mar 25 03:33:32 GMT 2025","261","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:28 GMT 2025","Tue Mar 25 03:33:28 GMT 2025","254","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Tue Mar 25 03:33:24 GMT 2025","Tue Mar 25 03:33:25 GMT 2025","270","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
