"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","308","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","265","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:56 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:56 GMT 2025","271","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","302","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","284","Regression","Example","com.example.demo.tests.authorsapitests.happy.DeleteAuthorByIdHappyTest","com.example.demo.tests.authorsapitests.happy.DeleteAuthorByIdHappyTest","step1","step1","DELETE author by id: Verify an author can be deleted and response body is empty"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","294","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","262","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"failed","Thu May 08 03:43:00 GMT 2025","Thu May 08 03:43:00 GMT 2025","258","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:50 GMT 2025","Thu May 08 03:42:50 GMT 2025","327","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","268","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:47 GMT 2025","Thu May 08 03:42:50 GMT 2025","2652","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step2","step2","GET author by id: Verify invalid id error with invalid author id"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:53 GMT 2025","281","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step1","step1","GET book by id: Verify not found error with non existing book id"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:53 GMT 2025","283","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:43:02 GMT 2025","Thu May 08 03:43:02 GMT 2025","255","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","275","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step1","step1","GET book by id: Verify not found error with non existing book id"
"passed","Thu May 08 03:43:04 GMT 2025","Thu May 08 03:43:04 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:54 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step2","step2","GET book by id: Verify invalid id error with invalid book id"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:56 GMT 2025","278","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:56 GMT 2025","271","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:56 GMT 2025","258","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:53 GMT 2025","262","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step1","step1","DELETE book by id: Verify not found error with non existing book id"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","276","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Thu May 08 03:43:03 GMT 2025","Thu May 08 03:43:04 GMT 2025","272","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","278","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","274","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step2","step2","GET book by id: Verify invalid id error with invalid book id"
"failed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","287","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step1","step1","PUT author by id: Verify not found error with non existing author id"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","269","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:59 GMT 2025","Thu May 08 03:43:00 GMT 2025","261","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:54 GMT 2025","266","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:53 GMT 2025","263","Regression","Example","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.DeleteBookByIdNegativeTests","step2","step2","DELETE book by id: Verify invalid id error with invalid book id"
"passed","Thu May 08 03:43:03 GMT 2025","Thu May 08 03:43:03 GMT 2025","256","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:54 GMT 2025","270","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"failed","Thu May 08 03:42:50 GMT 2025","Thu May 08 03:42:50 GMT 2025","303","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
"passed","Thu May 08 03:43:00 GMT 2025","Thu May 08 03:43:00 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","270","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","264","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:58 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","com.example.demo.tests.booksapitests.happy.PostBookHappyTests","testStep1","testStep1","POST book: Verify that a new Book is accepted and response body is correct"
"failed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","271","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:43:02 GMT 2025","Thu May 08 03:43:02 GMT 2025","262","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:53 GMT 2025","281","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","264","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:55 GMT 2025","265","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"failed","Thu May 08 03:42:47 GMT 2025","Thu May 08 03:42:49 GMT 2025","1915","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step1","step1","DELETE author by id: Verify not found error with non existing author id"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:56 GMT 2025","277","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:43:03 GMT 2025","Thu May 08 03:43:03 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","282","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"failed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","271","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:55 GMT 2025","274","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","275","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:53 GMT 2025","268","Regression","Example","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PutAuthorHappyTests","testStep1","testStep1","PUT author: Verify that an updated Author is accepted and response body is correct"
"passed","Thu May 08 03:43:00 GMT 2025","Thu May 08 03:43:00 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","442","Regression","Example","com.example.demo.tests.booksapitests.happy.GetBookByIdHappyTest","com.example.demo.tests.booksapitests.happy.GetBookByIdHappyTest","step1","step1","GET book by id: Verify a book can be retrieved and response matches JSON schema"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","263","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:55 GMT 2025","274","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step2","step2","PUT book by id: Verify invalid id error with invalid book id"
"failed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:55 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step1","step1","PUT book by id: Verify not found error with non existing book id"
"passed","Thu May 08 03:43:00 GMT 2025","Thu May 08 03:43:00 GMT 2025","268","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:50 GMT 2025","Thu May 08 03:42:50 GMT 2025","320","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:43:02 GMT 2025","Thu May 08 03:43:03 GMT 2025","261","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","262","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:47 GMT 2025","Thu May 08 03:42:50 GMT 2025","2658","Regression","Example","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.DeleteAuthorByIdNegativeTests","step2","step2","DELETE author by id: Verify invalid id error with invalid author id"
"passed","Thu May 08 03:42:58 GMT 2025","Thu May 08 03:42:58 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:53 GMT 2025","Thu May 08 03:42:53 GMT 2025","268","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"failed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","280","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:43:00 GMT 2025","Thu May 08 03:43:00 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:56 GMT 2025","Thu May 08 03:42:57 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","com.example.demo.tests.booksapitests.happy.PutBookHappyTests","testStep1","testStep1","PUT book: Verify that an updated Book is accepted and response body is correct"
"passed","Thu May 08 03:42:50 GMT 2025","Thu May 08 03:42:51 GMT 2025","309","Regression","Example","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","com.example.demo.tests.authorsapitests.negative.GetAuthorByIdNegativeTests","step1","step1","GET author by id: Verify not found error with non existing author id"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:52 GMT 2025","277","Regression","Example","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","com.example.demo.tests.authorsapitests.happy.PostAuthorHappyTests","testStep1","testStep1","POST author: Verify that a new Author is accepted and response body is correct"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","257","Regression","Example","com.example.demo.tests.booksapitests.happy.DeleteBookByIdHappyTest","com.example.demo.tests.booksapitests.happy.DeleteBookByIdHappyTest","step1","step1","DELETE book by id: Verify a book can be deleted and response body is empty"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:52 GMT 2025","284","Regression","Example","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PostAuthorNegativeTests","testStep1","testStep1","POST author: Verify error with invalid property"
"passed","Thu May 08 03:42:58 GMT 2025","Thu May 08 03:42:58 GMT 2025","342","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:43:01 GMT 2025","Thu May 08 03:43:01 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","263","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:43:01 GMT 2025","Thu May 08 03:43:02 GMT 2025","260","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:54 GMT 2025","269","Regression","Example","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","com.example.demo.tests.booksapitests.negative.GetBookByIdNegativeTests","step2","step2","GET book by id: Verify invalid id error with invalid book id"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","289","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:59 GMT 2025","Thu May 08 03:42:59 GMT 2025","267","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:54 GMT 2025","Thu May 08 03:42:55 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","279","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step3","step3","PUT author: Verify error with invalid property"
"passed","Thu May 08 03:42:57 GMT 2025","Thu May 08 03:42:57 GMT 2025","259","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
"passed","Thu May 08 03:42:55 GMT 2025","Thu May 08 03:42:55 GMT 2025","271","Regression","Example","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","com.example.demo.tests.booksapitests.negative.PutBookNegativeTests","step3","step3","PUT book: Verify error with invalid property"
"passed","Thu May 08 03:42:51 GMT 2025","Thu May 08 03:42:51 GMT 2025","316","Regression","Example","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","com.example.demo.tests.authorsapitests.negative.PutAuthorNegativeTests","step2","step2","PUT author by id: Verify invalid id error with invalid author id"
"passed","Thu May 08 03:42:52 GMT 2025","Thu May 08 03:42:52 GMT 2025","275","Regression","Example","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","com.example.demo.tests.booksapitests.negative.PostBookNegativeTests","testStep1","testStep1","POST book: Verify error with invalid property"
